# pdfTeX 3.141592653-2.6-1.40.29 (TeX Live 2026)
# source fixtures/toc/04-article-tocdepth3.tex (tools/toc-oracle/generate.py)
# lists 1 133.7684 345.9172
page 1 612.0000 792.0000
word 1 133.7680 134.7650 LMRoman12-Bold 14.3462 Contents
word 2 193.7678 168.5410 LMRoman10-Regular 9.9626 which
word 2 222.6165 168.5410 LMRoman10-Regular 9.9626 round
word 2 251.7720 168.5410 LMRoman10-Regular 9.9626 after
word 2 275.6593 168.5410 LMRoman10-Regular 9.9626 or.
word 2 292.7701 168.5410 LMRoman10-Regular 9.9626 Space
word 2 321.3349 168.5410 LMRoman10-Regular 9.9626 more
word 2 346.6150 168.5410 LMRoman10-Regular 9.9626 part
word 2 368.5745 168.5410 LMRoman10-Regular 9.9626 left
word 2 386.3458 168.5410 LMRoman10-Regular 9.9626 hold
word 2 408.8314 168.5410 LMRoman10-Regular 9.9626 the.
word 2 430.8966 168.5410 LMRoman10-Regular 9.9626 Many
word 2 459.1913 168.5410 LMRoman10-Regular 9.9626 part
word 2 133.7680 180.4960 LMRoman10-Regular 9.9626 if
word 2 142.9077 180.4960 LMRoman10-Regular 9.9626 most
word 2 167.3230 180.4960 LMRoman10-Regular 9.9626 hold
word 2 189.4599 180.4960 LMRoman10-Regular 9.9626 their
word 2 213.2955 180.4960 LMRoman10-Regular 9.9626 at
word 2 225.4787 180.4960 LMRoman10-Regular 9.9626 by
word 2 239.3208 180.4960 LMRoman10-Regular 9.9626 as
word 2 251.5498 180.4960 LMRoman10-Regular 9.9626 them
word 2 277.0172 180.4960 LMRoman10-Regular 9.9626 break
word 2 304.4503 180.4960 LMRoman10-Regular 9.9626 on.
word 2 322.1677 180.4960 LMRoman10-Regular 9.9626 Left
word 2 343.0693 180.4960 LMRoman10-Regular 9.9626 such
word 2 365.5469 180.4960 LMRoman10-Regular 9.9626 space
word 2 392.1779 180.4960 LMRoman10-Regular 9.9626 great
word 2 417.6632 180.4960 LMRoman10-Regular 9.9626 never
word 2 444.2644 180.4960 LMRoman10-Regular 9.9626 long
word 2 465.8573 180.4960 LMRoman10-Regular 9.9626 to.
word 2 133.7680 192.4510 LMRoman10-Regular 9.9626 For
word 2 151.6459 192.4510 LMRoman10-Regular 9.9626 by
word 2 165.4879 192.4510 LMRoman10-Regular 9.9626 if
word 2 174.6176 192.4510 LMRoman10-Regular 9.9626 from
word 2 198.1653 192.4510 LMRoman10-Regular 9.9626 while
word 2 224.1766 192.4510 LMRoman10-Regular 9.9626 then.
word 2 250.7508 192.4510 LMRoman10-Regular 9.9626 Part
word 2 273.3281 192.4510 LMRoman10-Regular 9.9626 each
word 2 295.7400 192.4510 LMRoman10-Regular 9.9626 them
word 2 321.2073 192.4510 LMRoman10-Regular 9.9626 over
word 2 342.5373 192.4510 LMRoman10-Regular 9.9626 much
word 2 369.1075 192.4510 LMRoman10-Regular 9.9626 wide
word 2 392.3513 192.4510 LMRoman10-Regular 9.9626 to.
word 2 133.7680 220.3390 LMRoman12-Bold 11.9552 1.1
word 2 164.4032 220.3390 LMRoman12-Bold 11.9552 Overview
word 2 133.7680 238.7290 LMRoman10-Regular 9.9626 Off
word 2 150.8549 238.7290 LMRoman10-Regular 9.9626 there
word 2 176.5404 238.7290 LMRoman10-Regular 9.9626 when
word 2 202.7510 238.7290 LMRoman10-Regular 9.9626 space
word 2 229.5714 238.7290 LMRoman10-Regular 9.9626 of
word 2 241.1240 238.7290 LMRoman10-Regular 9.9626 page.
word 2 268.8489 238.7290 LMRoman10-Regular 9.9626 From
word 2 295.2279 238.7290 LMRoman10-Regular 9.9626 be
word 2 308.9872 238.7290 LMRoman10-Regular 9.9626 great
word 2 334.6718 238.7290 LMRoman10-Regular 9.9626 never
word 2 361.4722 238.7290 LMRoman10-Regular 9.9626 hold
word 2 383.8083 238.7290 LMRoman10-Regular 9.9626 and
word 2 403.3868 238.7290 LMRoman10-Regular 9.9626 where
word 2 432.3929 238.7290 LMRoman10-Regular 9.9626 rule
word 2 452.5433 238.7290 LMRoman10-Regular 9.9626 under
word 2 133.7680 250.6840 LMRoman10-Regular 9.9626 break
word 2 161.7290 250.6840 LMRoman10-Regular 9.9626 page
word 2 185.5207 250.6840 LMRoman10-Regular 9.9626 form
word 2 209.6063 250.6840 LMRoman10-Regular 9.9626 low
word 2 228.1367 250.6840 LMRoman10-Regular 9.9626 mark.
word 2 259.3954 250.6840 LMRoman10-Regular 9.9626 Now
word 2 282.6302 250.6840 LMRoman10-Regular 9.9626 back
word 2 306.4099 250.6840 LMRoman10-Regular 9.9626 large
word 2 331.3363 250.6840 LMRoman10-Regular 9.9626 case
word 2 352.9601 250.6840 LMRoman10-Regular 9.9626 small
word 2 379.5643 250.6840 LMRoman10-Regular 9.9626 head
word 2 403.9099 250.6840 LMRoman10-Regular 9.9626 with
word 2 427.1377 250.6840 LMRoman10-Regular 9.9626 by
word 2 441.5177 250.6840 LMRoman10-Regular 9.9626 may
word 2 463.6456 250.6840 LMRoman10-Regular 9.9626 the
word 2 133.7680 262.6390 LMRoman10-Regular 9.9626 were
word 2 156.2825 262.6390 LMRoman10-Regular 9.9626 that.
word 2 181.5795 262.6390 LMRoman10-Regular 9.9626 And
word 2 202.9612 262.6390 LMRoman10-Regular 9.9626 be
word 2 216.0332 262.6390 LMRoman10-Regular 9.9626 by
word 2 229.3870 262.6390 LMRoman10-Regular 9.9626 the
word 2 246.0644 262.6390 LMRoman10-Regular 9.9626 small
word 2 271.6424 262.6390 LMRoman10-Regular 9.9626 good
word 2 295.5188 262.6390 LMRoman10-Regular 9.9626 both
word 2 318.5533 262.6390 LMRoman10-Regular 9.9626 also
word 2 338.0531 262.6390 LMRoman10-Regular 9.9626 this.
word 2 361.1922 262.6390 LMRoman10-Regular 9.9626 Well
word 2 383.3979 262.6390 LMRoman10-Regular 9.9626 can
word 2 401.1821 262.6390 LMRoman10-Regular 9.9626 set
word 2 416.2545 262.6390 LMRoman10-Regular 9.9626 made
word 2 442.3306 262.6390 LMRoman10-Regular 9.9626 between
word 2 133.7680 274.5940 LMRoman10-Regular 9.9626 break
word 2 161.1911 274.5940 LMRoman10-Regular 9.9626 rule
word 2 181.1422 274.5940 LMRoman10-Regular 9.9626 long.
word 2 206.6086 274.5940 LMRoman10-Regular 9.9626 One
word 2 227.6386 274.5940 LMRoman10-Regular 9.9626 there
word 2 253.1249 274.5940 LMRoman10-Regular 9.9626 an
word 2 266.9590 274.5940 LMRoman10-Regular 9.9626 time
word 2 289.6588 274.5940 LMRoman10-Regular 9.9626 set
word 2 305.2094 274.5940 LMRoman10-Regular 9.9626 were
word 2 328.2021 274.5940 LMRoman10-Regular 9.9626 break
word 2 355.6351 274.5940 LMRoman10-Regular 9.9626 come
word 2 381.0925 274.5940 LMRoman10-Regular 9.9626 is
word 2 391.1079 274.5940 LMRoman10-Regular 9.9626 is
word 2 401.1233 274.5940 LMRoman10-Regular 9.9626 great
word 2 426.6186 274.5940 LMRoman10-Regular 9.9626 to
word 2 438.7919 274.5940 LMRoman10-Regular 9.9626 top.
word 2 133.7680 300.4900 LMRoman10-Bold 9.9626 1.1.1
word 2 168.7766 300.4900 LMRoman10-Bold 9.9626 Fine
word 2 194.6006 300.4900 LMRoman10-Bold 9.9626 print
word 2 133.7680 318.8790 LMRoman10-Regular 9.9626 Run
word 2 155.0113 318.8790 LMRoman10-Regular 9.9626 by
word 2 168.6540 318.8790 LMRoman10-Regular 9.9626 with
word 2 191.1446 318.8790 LMRoman10-Regular 9.9626 word
word 2 215.5978 318.8790 LMRoman10-Regular 9.9626 now
word 2 236.1586 318.8790 LMRoman10-Regular 9.9626 or
word 2 248.1606 318.8790 LMRoman10-Regular 9.9626 keep
word 2 270.6501 318.8790 LMRoman10-Regular 9.9626 can
word 2 288.7133 318.8790 LMRoman10-Regular 9.9626 from
word 2 312.0617 318.8790 LMRoman10-Regular 9.9626 them
word 2 337.3199 318.8790 LMRoman10-Regular 9.9626 might
word 2 365.6296 318.8790 LMRoman10-Regular 9.9626 are
word 2 382.0599 318.8790 LMRoman10-Regular 9.9626 side
word 2 401.8396 318.8790 LMRoman10-Regular 9.9626 their.
word 2 429.4689 318.8790 LMRoman10-Regular 9.9626 These
word 2 458.1044 318.8790 LMRoman10-Regular 9.9626 with
word 2 133.7680 330.8340 LMRoman10-Regular 9.9626 year
word 2 155.8152 330.8340 LMRoman10-Regular 9.9626 from
word 2 179.8012 330.8340 LMRoman10-Regular 9.9626 after
word 2 203.7881 330.8340 LMRoman10-Regular 9.9626 or
word 2 216.4277 330.8340 LMRoman10-Regular 9.9626 run
word 2 235.1564 330.8340 LMRoman10-Regular 9.9626 side.
word 2 260.3239 330.8340 LMRoman10-Regular 9.9626 Even
word 2 285.8033 330.8340 LMRoman10-Regular 9.9626 glue
word 2 307.2717 330.8340 LMRoman10-Regular 9.9626 live
word 2 325.9804 330.8340 LMRoman10-Regular 9.9626 then
word 2 349.1096 330.8340 LMRoman10-Regular 9.9626 all
word 2 363.3820 330.8340 LMRoman10-Regular 9.9626 may
word 2 385.4004 330.8340 LMRoman10-Regular 9.9626 about
word 2 414.3427 330.8340 LMRoman10-Regular 9.9626 many
word 2 441.8963 330.8340 LMRoman10-Regular 9.9626 left
word 2 459.7672 330.8340 LMRoman10-Regular 9.9626 can.
word 2 133.7680 342.7890 LMRoman10-Regular 9.9626 Old
word 2 152.6392 342.7890 LMRoman10-Regular 9.9626 some
word 2 177.1003 342.7890 LMRoman10-Regular 9.9626 old
word 2 193.1939 342.7890 LMRoman10-Regular 9.9626 large
word 2 217.0743 342.7890 LMRoman10-Regular 9.9626 that
word 2 238.1591 342.7890 LMRoman10-Regular 9.9626 may
word 2 259.2410 342.7890 LMRoman10-Regular 9.9626 old
word 2 275.3445 342.7890 LMRoman10-Regular 9.9626 in
word 2 286.4668 342.7890 LMRoman10-Regular 9.9626 more
word 2 310.8901 342.7890 LMRoman10-Regular 9.9626 when
word 2 336.4033 342.7890 LMRoman10-Regular 9.9626 many
word 2 363.0204 342.7890 LMRoman10-Regular 9.9626 hold
word 2 384.6591 342.7890 LMRoman10-Regular 9.9626 draw.
word 2 413.0257 342.7890 LMRoman10-Regular 9.9626 Great
word 2 440.8392 342.7890 LMRoman10-Regular 9.9626 or
word 2 452.5423 342.7890 LMRoman10-Regular 9.9626 under
word 2 133.7680 354.7450 LMRoman10-Regular 9.9626 may
word 2 155.3580 354.7450 LMRoman10-Regular 9.9626 after
word 2 178.9065 354.7450 LMRoman10-Regular 9.9626 into
word 2 199.1037 354.7450 LMRoman10-Regular 9.9626 about
word 2 227.6077 354.7450 LMRoman10-Regular 9.9626 good
word 2 251.9623 354.7450 LMRoman10-Regular 9.9626 mark
word 2 277.7236 354.7450 LMRoman10-Regular 9.9626 word.
word 2 306.2595 354.7450 LMRoman10-Regular 9.9626 Many
word 2 334.2155 354.7450 LMRoman10-Regular 9.9626 keep
word 2 356.9043 354.7450 LMRoman10-Regular 9.9626 this
word 2 376.3294 354.7450 LMRoman10-Regular 9.9626 is
word 2 386.3448 354.7450 LMRoman10-Regular 9.9626 only
word 2 408.2147 354.7450 LMRoman10-Regular 9.9626 hold.
word 2 133.7680 382.6330 LMRoman12-Bold 11.9552 1.2
word 2 164.4032 382.6330 LMRoman12-Bold 11.9552 Details
word 2 133.7680 401.0220 LMRoman10-Regular 9.9626 Good
word 2 160.9490 401.0220 LMRoman10-Regular 9.9626 wide
word 2 184.1927 401.0220 LMRoman10-Regular 9.9626 so
word 2 196.4218 401.0220 LMRoman10-Regular 9.9626 an
word 2 210.2559 401.0220 LMRoman10-Regular 9.9626 on
word 2 224.0899 401.0220 LMRoman10-Regular 9.9626 good
word 2 248.4345 401.0220 LMRoman10-Regular 9.9626 live
word 2 266.6950 401.0220 LMRoman10-Regular 9.9626 into
word 2 286.8922 401.0220 LMRoman10-Regular 9.9626 many
word 2 314.0074 401.0220 LMRoman10-Regular 9.9626 time
word 2 336.6972 401.0220 LMRoman10-Regular 9.9626 word
word 2 361.3496 401.0220 LMRoman10-Regular 9.9626 such
word 2 383.8173 401.0220 LMRoman10-Regular 9.9626 foot
word 2 404.2855 401.0220 LMRoman10-Regular 9.9626 move.
word 2 433.8983 401.0220 LMRoman10-Regular 9.9626 Back
word 2 458.6613 401.0220 LMRoman10-Regular 9.9626 hold
word 2 133.7680 412.9770 LMRoman10-Regular 9.9626 book
word 2 158.6386 412.9770 LMRoman10-Regular 9.9626 were
word 2 181.8804 412.9770 LMRoman10-Regular 9.9626 there
word 2 207.6158 412.9770 LMRoman10-Regular 9.9626 time
word 2 230.5447 412.9770 LMRoman10-Regular 9.9626 both
word 2 254.3165 412.9770 LMRoman10-Regular 9.9626 one
word 2 272.8280 412.9770 LMRoman10-Regular 9.9626 and
word 2 292.4364 412.9770 LMRoman10-Regular 9.9626 page
word 2 315.9292 412.9770 LMRoman10-Regular 9.9626 other
word 2 342.2175 412.9770 LMRoman10-Regular 9.9626 into
word 2 362.6538 412.9770 LMRoman10-Regular 9.9626 to.
word 2 379.4377 412.9770 LMRoman10-Regular 9.9626 Great
word 2 408.0085 412.9770 LMRoman10-Regular 9.9626 may
word 2 429.8375 412.9770 LMRoman10-Regular 9.9626 most
word 2 454.4920 412.9770 LMRoman10-Regular 9.9626 to
word 2 466.9044 412.9770 LMRoman10-Regular 9.9626 its
word 2 133.7680 424.9330 LMRoman10-Regular 9.9626 will
word 2 153.0416 424.9330 LMRoman10-Regular 9.9626 break
word 2 180.9329 424.9330 LMRoman10-Regular 9.9626 side
word 2 201.3702 424.9330 LMRoman10-Regular 9.9626 when.
word 2 232.6398 424.9330 LMRoman10-Regular 9.9626 Book
word 2 258.9720 424.9330 LMRoman10-Regular 9.9626 with
word 2 282.1201 424.9330 LMRoman10-Regular 9.9626 foot
word 2 303.0565 424.9330 LMRoman10-Regular 9.9626 break
word 2 330.9478 424.9330 LMRoman10-Regular 9.9626 note
word 2 353.5430 424.9330 LMRoman10-Regular 9.9626 where
word 2 382.8081 424.9330 LMRoman10-Regular 9.9626 both
word 2 406.7990 424.9330 LMRoman10-Regular 9.9626 head
word 2 431.0550 424.9330 LMRoman10-Regular 9.9626 page
word 2 454.7570 424.9330 LMRoman10-Regular 9.9626 other
word 2 133.7680 436.8880 LMRoman10-Regular 9.9626 so.
word 2 149.8706 436.8880 LMRoman10-Regular 9.9626 Hold
word 2 173.9541 436.8880 LMRoman10-Regular 9.9626 much
word 2 200.5144 436.8880 LMRoman10-Regular 9.9626 and
word 2 219.8937 436.8880 LMRoman10-Regular 9.9626 but
word 2 238.1561 436.8880 LMRoman10-Regular 9.9626 this
word 2 257.5812 436.8880 LMRoman10-Regular 9.9626 both
word 2 281.1039 436.8880 LMRoman10-Regular 9.9626 note
word 2 303.2408 436.8880 LMRoman10-Regular 9.9626 last
word 2 322.1219 436.8880 LMRoman10-Regular 9.9626 more
word 2 347.0533 436.8880 LMRoman10-Regular 9.9626 glue
word 2 368.0834 436.8880 LMRoman10-Regular 9.9626 can
word 2 386.3458 436.8880 LMRoman10-Regular 9.9626 was
word 2 405.5009 436.8880 LMRoman10-Regular 9.9626 will.
word 2 133.7680 462.7830 LMRoman10-Bold 9.9626 1.2.1
word 2 168.7766 462.7830 LMRoman10-Bold 9.9626 Fine
word 2 194.6006 462.7830 LMRoman10-Bold 9.9626 print
word 2 133.7680 481.1730 LMRoman10-Regular 9.9626 Much
word 2 162.0558 481.1730 LMRoman10-Regular 9.9626 which
word 2 191.1735 481.1730 LMRoman10-Regular 9.9626 run
word 2 210.0716 481.1730 LMRoman10-Regular 9.9626 both
word 2 234.2119 481.1730 LMRoman10-Regular 9.9626 were
word 2 257.8223 481.1730 LMRoman10-Regular 9.9626 this
word 2 277.8651 481.1730 LMRoman10-Regular 9.9626 the.
word 2 300.7272 481.1730 LMRoman10-Regular 9.9626 Could
word 2 330.6768 481.1730 LMRoman10-Regular 9.9626 them
word 2 356.7519 481.1730 LMRoman10-Regular 9.9626 move
word 2 383.0990 481.1730 LMRoman10-Regular 9.9626 was
word 2 402.8618 481.1730 LMRoman10-Regular 9.9626 come
word 2 428.9369 481.1730 LMRoman10-Regular 9.9626 be
word 2 443.1047 481.1730 LMRoman10-Regular 9.9626 will
word 2 462.5378 481.1730 LMRoman10-Regular 9.9626 live
word 2 133.7680 493.1280 LMRoman10-Regular 9.9626 made
word 2 161.2189 493.1280 LMRoman10-Regular 9.9626 which
word 2 190.5957 493.1280 LMRoman10-Regular 9.9626 left
word 2 208.9149 493.1280 LMRoman10-Regular 9.9626 about
word 2 238.2956 493.1280 LMRoman10-Regular 9.9626 after.
word 2 268.3577 493.1280 LMRoman10-Regular 9.9626 Off
word 2 286.1121 493.1280 LMRoman10-Regular 9.9626 one
word 2 305.2612 493.1280 LMRoman10-Regular 9.9626 so
word 2 318.3670 493.1280 LMRoman10-Regular 9.9626 old
word 2 335.8554 493.1280 LMRoman10-Regular 9.9626 at
word 2 348.9153 493.1280 LMRoman10-Regular 9.9626 more
word 2 374.7234 493.1280 LMRoman10-Regular 9.9626 set
word 2 391.1607 493.1280 LMRoman10-Regular 9.9626 back
word 2 415.2792 493.1280 LMRoman10-Regular 9.9626 same
word 2 441.1252 493.1280 LMRoman10-Regular 9.9626 same
word 2 466.9612 493.1280 LMRoman10-Regular 9.9626 by
word 2 133.7680 505.0830 LMRoman10-Regular 9.9626 were
word 2 156.9599 505.0830 LMRoman10-Regular 9.9626 if.
word 2 170.5509 505.0830 LMRoman10-Regular 9.9626 Year
word 2 194.0248 505.0830 LMRoman10-Regular 9.9626 can
word 2 212.4865 505.0830 LMRoman10-Regular 9.9626 never
word 2 239.2769 505.0830 LMRoman10-Regular 9.9626 case
word 2 260.5520 505.0830 LMRoman10-Regular 9.9626 break
word 2 288.1744 505.0830 LMRoman10-Regular 9.9626 word
word 2 313.0261 505.0830 LMRoman10-Regular 9.9626 small
word 2 339.2915 505.0830 LMRoman10-Regular 9.9626 space.
word 2 370.3738 505.0830 LMRoman10-Regular 9.9626 Side
word 2 392.1570 505.0830 LMRoman10-Regular 9.9626 come
word 2 417.8137 505.0830 LMRoman10-Regular 9.9626 not
word 2 435.7215 505.0830 LMRoman10-Regular 9.9626 after
word 2 459.4593 505.0830 LMRoman10-Regular 9.9626 over
word 2 133.7680 517.0380 LMRoman10-Regular 9.9626 more
word 2 158.5799 517.0380 LMRoman10-Regular 9.9626 page
word 2 181.7140 517.0380 LMRoman10-Regular 9.9626 in
word 2 193.2148 517.0380 LMRoman10-Regular 9.9626 glue.
word 2 218.0885 517.0380 LMRoman10-Regular 9.9626 Might
word 2 247.2988 517.0380 LMRoman10-Regular 9.9626 move
word 2 272.9186 517.0380 LMRoman10-Regular 9.9626 can
word 2 291.0615 517.0380 LMRoman10-Regular 9.9626 side
word 2 310.9309 517.0380 LMRoman10-Regular 9.9626 under
word 2 339.0653 517.0380 LMRoman10-Regular 9.9626 might
word 2 367.4547 517.0380 LMRoman10-Regular 9.9626 after
word 2 390.8838 517.0380 LMRoman10-Regular 9.9626 were
word 2 413.7569 517.0380 LMRoman10-Regular 9.9626 low
word 2 431.6298 517.0380 LMRoman10-Regular 9.9626 never
word 2 458.1114 517.0380 LMRoman10-Regular 9.9626 keep
word 2 133.7680 528.9930 LMRoman10-Regular 9.9626 which.
word 2 133.7680 561.9390 LMRoman12-Bold 14.3462 2
word 2 157.9772 561.9390 LMRoman12-Bold 14.3462 Background
word 2 133.7680 583.7600 LMRoman10-Regular 9.9626 Under
word 2 164.1679 583.7600 LMRoman10-Regular 9.9626 year
word 2 185.9959 583.7600 LMRoman10-Regular 9.9626 back
word 2 209.4469 583.7600 LMRoman10-Regular 9.9626 one
word 2 227.9285 583.7600 LMRoman10-Regular 9.9626 long
word 2 249.7207 583.7600 LMRoman10-Regular 9.9626 foot
word 2 270.4080 583.7600 LMRoman10-Regular 9.9626 text
word 2 291.3803 583.7600 LMRoman10-Regular 9.9626 could
word 2 318.1548 583.7600 LMRoman10-Regular 9.9626 which
word 2 346.8640 583.7600 LMRoman10-Regular 9.9626 set
word 2 362.6338 583.7600 LMRoman10-Regular 9.9626 at
word 2 375.0163 583.7600 LMRoman10-Regular 9.9626 so
word 2 387.4547 583.7600 LMRoman10-Regular 9.9626 set.
word 2 407.5163 583.7600 LMRoman10-Regular 9.9626 And
word 2 429.5855 583.7600 LMRoman10-Regular 9.9626 there
word 2 455.2810 583.7600 LMRoman10-Regular 9.9626 these
word 2 133.7680 595.7150 LMRoman10-Regular 9.9626 if
word 2 143.5951 595.7150 LMRoman10-Regular 9.9626 now
word 2 165.0526 595.7150 LMRoman10-Regular 9.9626 set
word 2 181.3105 595.7150 LMRoman10-Regular 9.9626 each.
word 2 209.6980 595.7150 LMRoman10-Regular 9.9626 Foot
word 2 233.5056 595.7150 LMRoman10-Regular 9.9626 on
word 2 248.0370 595.7150 LMRoman10-Regular 9.9626 them
word 2 274.1918 595.7150 LMRoman10-Regular 9.9626 well
word 2 295.0964 595.7150 LMRoman10-Regular 9.9626 part
word 2 317.4146 595.7150 LMRoman10-Regular 9.9626 many.
word 2 349.6685 595.7150 LMRoman10-Regular 9.9626 That
word 2 375.2794 595.7150 LMRoman10-Regular 9.9626 much
word 2 402.5470 595.7150 LMRoman10-Regular 9.9626 be
word 2 416.8045 595.7150 LMRoman10-Regular 9.9626 rule
word 2 437.4530 595.7150 LMRoman10-Regular 9.9626 large
word 2 462.5388 595.7150 LMRoman10-Regular 9.9626 can
word 2 133.7680 607.6700 LMRoman10-Regular 9.9626 two
word 2 152.4987 607.6700 LMRoman10-Regular 9.9626 never
word 2 179.0002 607.6700 LMRoman10-Regular 9.9626 but
word 2 197.1730 607.6700 LMRoman10-Regular 9.9626 two
word 2 215.9037 607.6700 LMRoman10-Regular 9.9626 only.
word 2 240.7803 607.6700 LMRoman10-Regular 9.9626 May
word 2 263.1015 607.6700 LMRoman10-Regular 9.9626 when
word 2 289.0232 607.6700 LMRoman10-Regular 9.9626 under
word 2 317.1874 607.6700 LMRoman10-Regular 9.9626 with
word 2 339.7876 607.6700 LMRoman10-Regular 9.9626 since
word 2 364.1053 607.6700 LMRoman10-Regular 9.9626 the
word 2 381.1812 607.6700 LMRoman10-Regular 9.9626 or
word 2 393.2927 607.6700 LMRoman10-Regular 9.9626 left
word 2 410.6356 607.6700 LMRoman10-Regular 9.9626 rule
word 2 430.4971 607.6700 LMRoman10-Regular 9.9626 large
word 2 454.7859 607.6700 LMRoman10-Regular 9.9626 back.
word 2 133.7680 619.6250 LMRoman10-Regular 9.9626 Note
word 2 157.8416 619.6250 LMRoman10-Regular 9.9626 when
word 2 183.8629 619.6250 LMRoman10-Regular 9.9626 small
word 2 209.9291 619.6250 LMRoman10-Regular 9.9626 left
word 2 227.3616 619.6250 LMRoman10-Regular 9.9626 come
word 2 252.8191 619.6250 LMRoman10-Regular 9.9626 here
word 2 274.4309 619.6250 LMRoman10-Regular 9.9626 round
word 2 303.2478 619.6250 LMRoman10-Regular 9.9626 well
word 2 323.4449 619.6250 LMRoman10-Regular 9.9626 while
word 2 349.4563 619.6250 LMRoman10-Regular 9.9626 now
word 2 370.2164 619.6250 LMRoman10-Regular 9.9626 were
word 2 393.2090 619.6250 LMRoman10-Regular 9.9626 made
word 2 419.7733 619.6250 LMRoman10-Regular 9.9626 old.
word 2 303.1330 702.6350 LMRoman10-Regular 9.9626 2
page 3 612.0000 792.0000
word 3 133.7680 134.7650 LMRoman12-Bold 11.9552 2.1
word 3 164.4032 134.7650 LMRoman12-Bold 11.9552 Overview
word 3 133.7680 153.1540 LMRoman10-Regular 9.9626 Both
word 3 158.4533 153.1540 LMRoman10-Regular 9.9626 their
word 3 182.1992 153.1540 LMRoman10-Regular 9.9626 well
word 3 202.3167 153.1540 LMRoman10-Regular 9.9626 each
word 3 224.6488 153.1540 LMRoman10-Regular 9.9626 some
word 3 249.5284 153.1540 LMRoman10-Regular 9.9626 break
word 3 276.8718 153.1540 LMRoman10-Regular 9.9626 each
word 3 299.2039 153.1540 LMRoman10-Regular 9.9626 rule
word 3 319.0753 153.1540 LMRoman10-Regular 9.9626 glue
word 3 340.0257 153.1540 LMRoman10-Regular 9.9626 note
word 3 362.0829 153.1540 LMRoman10-Regular 9.9626 in
word 3 373.6136 153.1540 LMRoman10-Regular 9.9626 their
word 3 397.3595 153.1540 LMRoman10-Regular 9.9626 text
word 3 418.0329 153.1540 LMRoman10-Regular 9.9626 its.
word 3 435.7762 153.1540 LMRoman10-Regular 9.9626 And
word 3 457.5565 153.1540 LMRoman10-Regular 9.9626 page
word 3 133.7680 165.1090 LMRoman10-Regular 9.9626 where
word 3 163.4914 165.1090 LMRoman10-Regular 9.9626 could
word 3 190.9633 165.1090 LMRoman10-Regular 9.9626 is
word 3 201.8952 165.1090 LMRoman10-Regular 9.9626 foot
word 3 223.2800 165.1090 LMRoman10-Regular 9.9626 to
word 3 236.3698 165.1090 LMRoman10-Regular 9.9626 long
word 3 258.8594 165.1090 LMRoman10-Regular 9.9626 great
word 3 285.2613 165.1090 LMRoman10-Regular 9.9626 might
word 3 314.6769 165.1090 LMRoman10-Regular 9.9626 never
word 3 342.1746 165.1090 LMRoman10-Regular 9.9626 these
word 3 368.6054 165.1090 LMRoman10-Regular 9.9626 draw.
word 3 399.8611 165.1090 LMRoman10-Regular 9.9626 Be
word 3 415.5801 165.1090 LMRoman10-Regular 9.9626 there
word 3 441.9730 165.1090 LMRoman10-Regular 9.9626 at
word 3 455.0628 165.1090 LMRoman10-Regular 9.9626 move
word 3 133.7680 177.0640 LMRoman10-Regular 9.9626 both
word 3 157.3106 177.0640 LMRoman10-Regular 9.9626 keep
word 3 180.0194 177.0640 LMRoman10-Regular 9.9626 small
word 3 206.1054 177.0640 LMRoman10-Regular 9.9626 may.
word 3 230.7818 177.0640 LMRoman10-Regular 9.9626 Back
word 3 255.5648 177.0640 LMRoman10-Regular 9.9626 that
word 3 277.1677 177.0640 LMRoman10-Regular 9.9626 then
word 3 299.8784 177.0640 LMRoman10-Regular 9.9626 many
word 3 327.0235 177.0640 LMRoman10-Regular 9.9626 might
word 3 355.5424 177.0640 LMRoman10-Regular 9.9626 both
word 3 379.0751 177.0640 LMRoman10-Regular 9.9626 only.
word 3 404.0414 177.0640 LMRoman10-Regular 9.9626 Their
word 3 431.2074 177.0640 LMRoman10-Regular 9.9626 or
word 3 443.4285 177.0640 LMRoman10-Regular 9.9626 move
word 3 469.1779 177.0640 LMRoman10-Regular 9.9626 in
word 3 133.7680 189.0190 LMRoman10-Regular 9.9626 would
word 3 163.0102 189.0190 LMRoman10-Regular 9.9626 this
word 3 182.6246 189.0190 LMRoman10-Regular 9.9626 head
word 3 206.6215 189.0190 LMRoman10-Regular 9.9626 run
word 3 225.1011 189.0190 LMRoman10-Regular 9.9626 head
word 3 249.0881 189.0190 LMRoman10-Regular 9.9626 hold
word 3 271.4143 189.0190 LMRoman10-Regular 9.9626 move
word 3 297.3429 189.0190 LMRoman10-Regular 9.9626 round.
word 3 330.5812 189.0190 LMRoman10-Regular 9.9626 Where
word 3 362.6318 189.0190 LMRoman10-Regular 9.9626 from
word 3 386.3687 189.0190 LMRoman10-Regular 9.9626 right
word 3 410.6575 189.0190 LMRoman10-Regular 9.9626 year
word 3 432.4557 189.0190 LMRoman10-Regular 9.9626 made
word 3 459.2192 189.0190 LMRoman10-Regular 9.9626 may
word 3 133.7680 200.9750 LMRoman10-Regular 9.9626 most
word 3 158.1734 200.9750 LMRoman10-Regular 9.9626 would
word 3 187.2363 200.9750 LMRoman10-Regular 9.9626 live
word 3 205.4967 200.9750 LMRoman10-Regular 9.9626 the
word 3 222.6523 200.9750 LMRoman10-Regular 9.9626 small.
